success,Vmin,Vmax,Vmin_bus,Vmax_bus,Vdev_max,P_loss,P_grid,pv_bus,penetration,load_factor
1,0.922620212901315,1,18,1,0.0773797870986852,0.170199965238386,2.77069994062344,28,0.5,1.2
1,0.922612971148095,1,18,1,0.0773870288519052,0.170522746138656,2.7710227201834,29,0.5,1.2
1,0.922569789541782,1,18,1,0.0774302104582181,0.172845118856928,2.7733450909426,30,0.5,1.2
1,0.922319375144111,1,18,1,0.0776806248558888,0.183971244318047,2.78447120585298,31,0.5,1.2
1,0.922198038310578,1,18,1,0.0778019616894217,0.189057500411456,2.7895574556905,32,0.5,1.2
1,0.921980549637915,1,18,1,0.0780194503620855,0.197215654337765,2.79771559488097,33,0.5,1.2
1,0.895172312329515,1,18,1,0.104827687670485,0.291818899845722,2.70656889984593,2,0.55,1.2
1,0.902349359251625,1,18,1,0.0976506407483753,0.247540525069982,2.66229052507015,3,0.55,1.2
1,0.907667965242408,1,18,1,0.0923320347575918,0.22732041263354,2.64207041263376,4,0.55,1.2
1,0.913214058126895,1,18,1,0.0867859418731048,0.208130292029307,2.62288029202949,5,0.55,1.2
1,0.925269109629065,1,18,1,0.0747308903709353,0.169032601261302,2.58378257276888,6,0.55,1.2
1,0.927934757541612,1,18,1,0.0720652424583877,0.167006968216277,2.58175694373477,7,0.55,1.2
1,0.929514510349152,1,33,1,0.0704854896508476,0.165506541631252,2.58025652063651,8,0.55,1.2
1,0.929406984107463,1,33,1,0.0705930158925365,0.170810603929098,2.58556058302332,9,0.55,1.2
1,0.929252196746357,1,33,1,0.0707478032536435,0.178475073053249,2.593225050162,10,0.55,1.2
1,0.929222072416407,1,33,1,0.0707779275835927,0.180259342430718,2.59500931919263,11,0.55,1.2
1,0.929155823848463,1,33,1,0.0708441761515368,0.184180042983223,2.59893001890163,12,0.55,1.2
1,0.92876861435274,1,33,1,0.0712313856472595,0.202731767552147,2.61748173454663,13,0.55,1.2
1,0.92856489122721,1.0024567754055,33,14,0.0714351087727899,0.210833965095305,2.62558392413041,14,0.55,1.2
1,0.928335098486971,1.00757320218214,33,15,0.0716649015130288,0.221417416559078,2.63616736485545,15,0.55,1.2
1,0.928045668204283,1.01436403603171,33,16,0.0719543317957165,0.235642114445226,2.65039204427467,16,0.55,1.2
1,0.927343776597213,1.02515827477039,33,17,0.0726562234027873,0.263354350171365,2.67810435017168,17,0.55,1.2
1,0.927019821338875,1.0319780032497,33,18,0.0729801786611253,0.278997356415473,2.6937473564152,18,0.55,1.2
1,0.895169936259335,1,18,1,0.104830063740665,0.294293514947075,2.70904351494693,19,0.55,1.2
1,0.89514534305366,1.01355268178116,18,20,0.10485465694634,0.320380747778866,2.73513074777895,20,0.55,1.2
1,0.895137143804267,1.01766620244024,18,21,0.104862856195733,0.32832158042386,2.74307158042376,21,0.55,1.2
1,0.895120581979477,1.02521829885779,18,22,0.104879418020523,0.343594065203125,2.75834406520318,22,0.55,1.2
1,0.902357105831553,1,18,1,0.0976428941684467,0.246110648633197,2.66086064863345,23,0.55,1.2
1,0.902356744460386,1,18,1,0.0976432555396142,0.246174966255888,2.66092496625589,24,0.55,1.2
1,0.902289108808267,1,18,1,0.0977108911917334,0.258263837795542,2.67301383779539,25,0.55,1.2
1,0.925288116953373,1,18,1,0.0747118830466271,0.168045495146317,2.58279546895579,26,0.55,1.2
1,0.925302227116832,1,18,1,0.0746977728831676,0.167332449686069,2.58208242582299,27,0.55,1.2
1,0.92529623441986,1,18,1,0.07470376558014,0.167587914698194,2.58233789368035,28,0.55,1.2
1,0.925240938326119,1,18,1,0.0747590616738807,0.17013471552285,2.58488469249386,29,0.55,1.2
1,0.925169773091448,1,18,1,0.0748302269085518,0.173962212819131,2.58871218766217,30,0.55,1.2
1,0.924841781432844,1,18,1,0.0751582185671564,0.188527410014215,2.60327737294148,31,0.55,1.2
1,0.924691710469241,1,18,1,0.0753082895307593,0.194811878242162,2.60956183406506,32,0.55,1.2
1,0.924433122235218,1,18,1,0.0755668777647823,0.204494330760115,2.61924426979277,33,0.55,1.2
1,0.895293029040002,1,18,1,0.104706970959998,0.291184810290797,2.52018481029097,2,0.6,1.2
1,0.903114436055864,1,18,1,0.0968855639441361,0.244280534226205,2.47328053422621,3,0.6,1.2
1,0.908902903276699,1,18,1,0.0910970967233011,0.223317991906293,2.45231799190634,4,0.6,1.2
1,0.914931975713918,1,18,1,0.085068024286082,0.203573491024566,2.43257349102436,5,0.6,1.2
1,0.92800486804935,1,18,1,0.0719951319506502,0.16369349936288,2.39269347572986,6,0.6,1.2
1,0.930874927064181,1,18,1,0.0691250729358194,0.16214426811505,2.39114424760032,7,0.6,1.2
1,0.93218709726391,1,33,1,0.0678129027360898,0.162558348946887,2.39155833115518,8,0.6,1.2
1,0.932012123771411,1,33,1,0.0679878762285893,0.171190361762487,2.40019034313036,9,0.6,1.2
1,0.931788380095152,1,33,1,0.0682116199048478,0.182271621591427,2.41127160008489,10,0.6,1.2
1,0.931747565683648,1,33,1,0.0682524343163522,0.184691561239354,2.41369153924808,11,0.6,1.2
1,0.931660634812668,1,33,1,0.0683393651873323,0.189842904277324,2.41884288114761,12,0.6,1.2
1,0.931168719785904,1.00636913876815,33,13,0.0688312802140958,0.213407389219794,2.44240735380089,13,0.6,1.2
1,0.930915914594114,1.01051544138755,33,14,0.069084085405886,0.223444889767896,2.45244484220507,14,0.6,1.2
1,0.930640332559817,1.01609365866489,33,15,0.0693596674401826,0.236133376420097,2.46513331098612,15,0.6,1.2
1,0.930298031803848,1.02345728992646,33,16,0.0697019681961524,0.252964455595062,2.481964455595,16,0.6,1.2
1,0.929473617435739,1.03503394963121,33,17,0.0705263825642608,0.285459138887903,2.5144591388883,17,0.6,1.2
1,0.929098352772904,1.04233405128381,33,18,0.0709016472270958,0.303590844905527,2.53259084490566,18,0.6,1.2
1,0.895290029013184,1,18,1,0.104709970986816,0.29430931078635,2.5233093107866,19,0.6,1.2
1,0.895259754308247,1.01549606545363,18,20,0.104740245691753,0.326423848320863,2.55542384832097,20,0.6,1.2
1,0.89524985733889,1.02002532487697,18,21,0.10475014266111,0.336006203050443,2.56500620305047,21,0.6,1.2
1,0.89523014508094,1.02825335164817,18,22,0.10476985491906,0.354175691764305,2.58317569176398,22,0.6,1.2
1,0.903116222213833,1,18,1,0.0968837777861665,0.243954519696026,2.47295451969592,23,0.6,1.2
1,0.903102276170968,1,18,1,0.0968977238290317,0.24644093136974,2.47544093136952,24,0.6,1.2
1,0.90301613735501,1.00265496159939,18,25,0.0969838626449901,0.261837988371713,2.49083798837177,25,0.6,1.2
1,0.928014334527052,1,18,1,0.0719856654729476,0.163219523720418,2.39221950205689,26,0.6,1.2
1,0.92801415033157,1,18,1,0.0719858496684305,0.16327536452229,2.39227534477891,27,0.6,1.2
1,0.927939908007159,1,18,1,0.0720600919928408,0.166676917901748,2.39567689972802,28,0.6,1.2
1,0.927829922534444,1,18,1,0.0721700774655564,0.171754685850401,2.40075466509751,29,0.6,1.2
1,0.927727656296649,1,18,1,0.0722723437033511,0.177258099199431,2.4062580761381,30,0.6,1.2
1,0.927315198514616,1,18,1,0.0726848014853836,0.195564999541829,2.42456496302282,31,0.6,1.2
1,0.927134244878923,1,18,1,0.072865755121077,0.203135573915294,2.43213552917609,32,0.6,1.2
1,0.926831990040523,1,18,1,0.0731680099594767,0.214434059791827,2.44343399533648,33,0.6,1.2
1,0.895413712478628,1,18,1,0.104586287521372,0.290590913855621,2.33384091385545,2,0.65,1.2
1,0.90387815873325,1,18,1,0.0961218412667501,0.241288971950128,2.2845389719501,3,0.65,1.2
1,0.910134308323394,1,18,1,0.0898656916766055,0.219757713763238,2.26300771376316,4,0.65,1.2
1,0.916643044803545,1,18,1,0.0833569551964554,0.199642718407209,2.24289271840689,5,0.65,1.2
1,0.930722037145685,1,18,1,0.0692779628543151,0.159389987639622,2.20263996799275,6,0.65,1.2
1,0.933790952837842,1,18,1,0.0662090471621579,0.158411128459932,2.20166111115645,7,0.65,1.2
1,0.934832859530914,1,33,1,0.0651671404690863,0.161023106622325,2.20427309137619,8,0.65,1.2
1,0.934582941312317,1,33,1,0.0654170586876832,0.173355387351824,2.21660537043846,9,0.65,1.2
1,0.934283552450998,1,33,1,0.0657164475490017,0.188187341526045,2.23143732074959,10,0.65,1.2
1,0.934231153167106,1,33,1,0.0657688468328944,0.191298457070307,2.23454843562649,11,0.65,1.2
1,0.934121921431728,1.00035038547469,33,12,0.0658780785682722,0.197781100684329,2.24103107767974,12,0.65,1.2
1,0.933517575228125,1.0138644197858,33,13,0.0664824247718749,0.22672780648632,2.26997776516868,13,0.65,1.2
1,0.93321225091763,1.01841712638517,33,14,0.0667877490823696,0.238831509218431,2.28208144746731,14,0.65,1.2
1,0.932888260178519,1.0244388002081,33,15,0.0671117398214811,0.253744693906045,2.29699459951064,15,0.65,1.2
1,0.932490450250214,1.03235327939696,33,16,0.0675095497497858,0.273314427474232,2.31656442747408,16,0.65,1.2
1,0.931537063530038,1.04466546490794,33,17,0.0684629364699617,0.310834270198854,2.35408427019877,17,0.65,1.2
1,0.931108390469922,1.05242396919455,33,18,0.068891609530078,0.331558894542673,2.37480889454247,18,0.65,1.2
1,0.895410021230289,1,18,1,0.104589978769711,0.294435377090413,2.33768537709039,19,0.65,1.2
1,0.895373523201552,1.01742919428217,18,20,0.104626476798448,0.333152260788193,2.37640226078838,20,0.65,1.2
1,0.895361785786657,1.02236885712278,18,21,0.104638214213343,0.34451340143625,2.3877634014363,21,0.65,1.2
1,0.895338681961362,1.03126094294109,18,22,0.104661318038638,0.365799599550545,2.4090495995506,22,0.65,1.2
1,0.903872931182647,1,18,1,0.0961270688173533,0.242262134073937,2.285512134074,23,0.65,1.2
1,0.903843344410483,1,18,1,0.0961566555895175,0.247537518889243,2.29078751888892,24,0.65,1.2
1,0.903736925641571,1.00580000042609,18,25,0.0962630743584293,0.266560819806978,2.30981081980673,25,0.65,1.2
1,0.93072036929825,1,18,1,0.0692796307017504,0.159514990329224,2.20276497235062,26,0.65,1.2
1,0.930703724289403,1,18,1,0.0692962757105973,0.16045649581782,2.20370647939774,27,0.65,1.2
1,0.930552146160152,1,18,1,0.0694478538398483,0.167422625002142,2.21067260907716,28,0.65,1.2
1,0.930381203886719,1,18,1,0.0696187961132807,0.175321288761095,2.21857126973958,29,0.65,1.2
1,0.930244930472455,1,18,1,0.0697550695275452,0.182660510802904,2.22591048925011,30,0.65,1.2
1,0.929741570067206,1,18,1,0.0702584299327942,0.204991509191669,2.24824147219067,31,0.65,1.2
1,0.929527726553316,1,18,1,0.0704722734466844,0.213930115587444,2.25718006872114,32,0.65,1.2
1,0.929179388572568,1.00082733251153,18,33,0.0708206114274322,0.226930775554792,2.27018070442739,33,0.65,1.2
1,0.895534362670175,1,18,1,0.104465637329825,0.290037184505889,2.14753718450595,2,0.7,1.2
1,0.904640533798986,1,18,1,0.0953594662010137,0.238564689583756,2.09606468958356,3,0.7,1.2
1,0.911362207907311,1,18,1,0.0886377920926892,0.216636481266488,2.07413648126646,4,0.7,1.2
1,0.918347342662253,1,18,1,0.0816526573377474,0.196331786155739,2.05383172863463,5,0.7,1.2
1,0.933420950363201,1,18,1,0.0665790496367985,0.156105309391016,2.01360529301638,6,0.7,1.2
1,0.936683318471843,1,18,1,0.0633166815281571,0.15578778031515,2.01328776561752,7,0.7,1.2
1,0.937452438536968,1,33,1,0.0625475614630316,0.16087003946395,2.01837002624558,8,0.7,1.2
1,0.937120449669287,1,33,1,0.0628795503307132,0.177256962880612,2.03475694720964,9,0.7,1.2
1,0.936739128913087,1.00034014613376,33,10,0.0632608710869129,0.196153946028779,2.05365392523646,10,0.7,1.2
1,0.936674317435311,1.00241654278736,33,11,0.0633256825646886,0.20000800572029,2.05750798398299,11,0.7,1.2
1,0.936541293331624,1.00647614413655,33,12,0.0634587066683759,0.207915536131171,2.06541551214968,12,0.7,1.2
1,0.935817352081266,1.02122816475707,33,13,0.0641826479187341,0.242587110854574,2.10008705713904,13,0.7,1.2
1,0.935456293919622,1.02616920084387,33,14,0.064543706080378,0.256878939316518,2.11437893931645,14,0.7,1.2
1,0.935081473553731,1.03261720548157,33,15,0.0649185264462693,0.274127334598688,2.13162733459853,15,0.7,1.2
1,0.934625741337665,1.04106210490931,33,16,0.0653742586623348,0.296557094433427,2.15405709443331,16,0.7,1.2
1,0.933537319294806,1.05406609402144,33,17,0.066462680705194,0.339330424289862,2.19683042428954,17,0.7,1.2
1,0.933053307012223,1.06226264055185,33,18,0.0669466929877772,0.362744141345313,2.22024414134523,18,0.7,1.2
1,0.895529913101021,1,18,1,0.104470086898979,0.294671518625258,2.15217151862532,19,0.7,1.2
1,0.895486656837458,1.01935219792839,18,20,0.104513343162542,0.340558498059155,2.19805849805908,20,0.7,1.2
1,0.895472939470591,1.02469703772593,18,21,0.104527060529409,0.353832475101882,2.2113324751021,21,0.7,1.2
1,0.895446209303945,1.03424160925025,18,22,0.104553790696055,0.378449001175567,2.23594900117575,22,0.7,1.2
1,0.90462725177645,1,18,1,0.0953727482235501,0.241030091948214,2.09853009194802,23,0.7,1.2
1,0.904580010278235,1,18,1,0.0954199897217647,0.249453891280869,2.10695389128091,24,0.7,1.2
1,0.904451589984592,1.0089209623275,18,25,0.0955484100154076,0.272411688925931,2.12991168892614,25,0.7,1.2
1,0.933406609963425,1,18,1,0.0665933900365746,0.156912288242485,2.01441227326484,26,0.7,1.2
1,0.933371419681907,1,18,1,0.0666285803180928,0.158851990716508,2.01635197697954,27,0.7,1.2
1,0.933133818287097,1,18,1,0.066866181712903,0.169782757825108,2.02728274366308,28,0.7,1.2
1,0.932895991237327,1,18,1,0.0671040087626733,0.180776549198739,2.03827653141019,29,0.7,1.2
1,0.932722997353175,1,18,1,0.0672770026468252,0.190101495430145,2.04760147479107,30,0.7,1.2
1,0.932122706445802,1.00033874973459,18,31,0.0678772935541981,0.216720762575339,2.07422072353296,31,0.7,1.2
1,0.931874092212449,1.00366236515918,18,32,0.068125907787551,0.227104023386796,2.08460397179323,32,0.7,1.2
1,0.931477388198629,1.00765641302539,18,33,0.0685226118013705,0.241888102873284,2.09938801945839,33,0.7,1.2
1,0.8956549796394,1,18,1,0.1043450203606,0.289523596236839,1.96127359623688,2,0.75,1.2
1,0.905401567716849,1,18,1,0.0945984322831512,0.236106547059897,1.90785654706019,3,0.75,1.2
1,0.912586629201374,1,18,1,0.0874133707986255,0.213951235305412,1.88570123530525,4,0.75,1.2
1,0.920044936582254,1,18,1,0.0799550634177462,0.193634646615083,1.86538459469375,5,0.75,1.2
1,0.93610193128961,1,18,1,0.0638980687103899,0.153823190110617,1.82557317642107,6,0.75,1.2
1,0.939552491388098,1,18,1,0.0604475086119015,0.154255102326309,1.8260050897473,7,0.75,1.2
1,0.940046450012204,1,33,1,0.0599535499877961,0.162069587050995,1.83381957544128,8,0.75,1.2
1,0.939625611221356,1,33,1,0.0603743887786441,0.182848783096941,1.85459876822108,9,0.75,1.2
1,0.939156441171146,1.00585266627339,33,10,0.0608435588288538,0.206107152964318,1.87785713114778,10,0.75,1.2
1,0.939078451574298,1.00811205278858,33,11,0.0609215484257021,0.210752508033842,1.88250248480927,11,0.75,1.2
1,0.938920258808264,1.01251380196877,33,12,0.0610797411917362,0.220172068465683,1.89192204180841,12,0.75,1.2
1,0.938070062346533,1.0284660820917,33,13,0.0619299376534667,0.260887149434007,1.93263707133582,13,0.75,1.2
1,0.937650259386855,1.03377846847852,33,14,0.0623497406131447,0.277481162433737,1.94923116243388,14,0.75,1.2
1,0.937222365817659,1.04063676912978,33,15,0.0627776341823414,0.297167277900777,1.96891727790074,15,0.75,1.2
1,0.936706486440005,1.04959300797641,33,16,0.0632935135599948,0.322568950602928,1.99431895060286,16,0.75,1.2
1,0.935477293056251,1.06324788233646,33,17,0.0645227069437488,0.370812125781839,2.04256212578144,17,0.75,1.2
1,0.934936152679982,1.07186352750289,33,18,0.0718635275028929,0.397004314528045,2.0687543145263,18,0.75,1.2
1,0.895649704815115,1.00021636732602,18,19,0.104350295184885,0.295017540805091,1.96676754080499,19,0.75,1.2
1,0.895599162168639,1.02126520325533,18,20,0.104400837831361,0.348635232689786,2.02038523268982,20,0.75,1.2
1,0.895583328445438,1.02701009895728,18,21,0.104416671554562,0.363953002235745,2.03570300223561,21,0.75,1.2
1,0.895552743224887,1.03719586871225,18,22,0.104447256775113,0.3921076811636,2.06385768116348,22,0.75,1.2
1,0.905379202782766,1,18,1,0.0946207972172342,0.240255037535198,1.91200503753493,23,0.75,1.2
1,0.905312333428962,1.00100503506116,18,24,0.0946876665710376,0.252179466522763,1.92392946652262,24,0.75,1.2
1,0.905160242878608,1.01201832009091,18,25,0.0948397571213917,0.279370630954187,1.95112063095422,25,0.75,1.2
1,0.936073432882051,1,18,1,0.0639265671179485,0.155392418272373,1.82714240574001,26,0.75,1.2
1,0.936017690856544,1,18,1,0.0639823091434558,0.158438807651006,1.83018879608056,27,0.75,1.2
1,0.935685753497478,1,18,1,0.0643142465025222,0.173716976568122,1.84546696375463,28,0.75,1.2
1,0.935375427605337,1,18,1,0.0646245723946631,0.188065628206493,1.85981561112783,29,0.75,1.2
1,0.935163176440295,1,18,1,0.064836823559705,0.199517063246168,1.87126704278882,30,0.75,1.2
1,0.934460297110564,1.00661406048124,18,31,0.0655397028894357,0.230672322493375,1.90242227873483,31,0.75,1.2
1,0.934175144585201,1.01016685644531,18,32,0.0658248554147994,0.242572136904939,1.91432207592271,32,0.75,1.2
1,0.933727910614374,1.01436648135923,18,33,0.0662720893856265,0.259216592010833,1.93096648618479,33,0.75,1.2
1,0.895775563411028,1,18,1,0.104224436588972,0.28905012307322,1.77505012307307,2,0.8,1.2
1,0.906161266899747,1,18,1,0.0938387331002531,0.233913412811969,1.71991341281228,3,0.8,1.2
1,0.913807599032828,1,18,1,0.0861924009671717,0.211698953949298,1.69769895394893,4,0.8,1.2
1,0.921735901508543,1,18,1,0.0782640984914568,0.191545319897699,1.67754527300701,5,0.8,1.2
1,0.938765294056641,1,18,1,0.061234705943359,0.152527818182706,1.63852780669714,6,0.8,1.2
1,0.942398923564927,1,18,1,0.057601076435073,0.153794591443095,1.63979458058719,7,0.8,1.2
1,0.942615485439466,1,33,1,0.0573845145605338,0.164593337554431,1.65059332720915,8,0.8,1.2
1,0.942099341242662,1,33,1,0.0579006587573375,0.190086791277015,1.67608677672575,9,0.8,1.2
1,0.941536744215741,1.01129169485126,33,10,0.0584632557842594,0.217986363915276,1.70398633954164,10,0.8,1.2
1,0.941444866557303,1.01373017263594,33,11,0.0585551334426975,0.223468235009127,1.70946820842147,11,0.8,1.2
1,0.941260233527442,1.0184665646138,33,12,0.0587397664725583,0.234481085673151,1.72048105353952,12,0.8,1.2
1,0.940277571067976,1.03558346560608,33,13,0.0597224289320238,0.281536754793089,1.7675367547929,13,0.8,1.2
1,0.939796189812933,1.04125121160576,33,14,0.0602038101870671,0.300540141521659,1.78654014152158,14,0.8,1.2
1,0.939313132804979,1.04850475035842,33,15,0.0606868671950211,0.322759471386441,1.80875947138645,15,0.8,1.2
1,0.93873505499292,1.05795446743792,33,16,0.0612649450070799,0.351236632116773,1.8372366321168,16,0.8,1.2
1,0.93735963298127,1.07222179834607,33,17,0.0722217983460682,0.405156065561693,1.89115606555987,17,0.8,1.2
1,0.936759695656308,1.08123885086293,33,18,0.0812388508629329,0.434210355821802,1.92021035581689,18,0.8,1.2
1,0.895769396561678,1.00051168632826,18,19,0.104230603438322,0.295473249689336,1.78147324968933,19,0.8,1.2
1,0.895711046001007,1.02316833441086,18,20,0.104288953998993,0.357375292212126,1.8433752922121,20,0.8,1.2
1,0.895692962507233,1.02930826703733,18,21,0.104307037492767,0.374864829749248,1.86086482974957,21,0.8,1.2
1,0.895658299299354,1.04012422194341,18,22,0.104341700700646,0.40675996974763,1.89275996974771,22,0.8,1.2
1,0.906128802742775,1,18,1,0.0938711972572251,0.239933658288987,1.72593365828902,23,0.8,1.2
1,0.906040372120281,1.00318222855725,18,24,0.0939596278797187,0.255703909725663,1.74170390972591,24,0.8,1.2
1,0.905862993169908,1.01509253099038,18,25,0.0941370068300916,0.287418328665901,1.77341832866603,25,0.8,1.2
1,0.938721202615665,1,18,1,0.0612787973843349,0.154936962618054,1.64093695207669,26,0.8,1.2
1,0.93864297659733,1,18,1,0.0613570234026697,0.159194678066188,1.6451946682426,27,0.8,1.2
1,0.938208743163914,1,18,1,0.0617912568360857,0.179186757363247,1.66518674551583,28,0.8,1.2
1,0.937820595078556,1,18,1,0.0621794049214436,0.197136590350582,1.68313657333044,29,0.8,1.2
1,0.93756671159276,1.00142368482864,18,30,0.0624332884072403,0.210846870491261,1.69684684914017,30,0.8,1.2
1,0.936755921602721,1.01279318625585,18,31,0.0632440783972794,0.246770971609044,1.73277091834962,31,0.8,1.2
1,0.936432564985416,1.01656692774379,18,32,0.0635674350145844,0.260255024086922,1.74625494530403,32,0.8,1.2
1,0.935932738665265,1.02096235166988,18,33,0.0640672613347348,0.278833063432576,1.76483306343272,33,0.8,1.2
